# Source NodeID,Target NodeID,EdgeID,Direction,Layer,name
5453b63455474a3362317db1,5453b63455474a3362317c0a,54b7bef855474a2bb27473ce,TwoWay,road,D10E
5453b63555474a3362319cae,5453b63455474a336231741a,54b7bef855474a2bb27473cf,TwoWay,road,D49
5453b63455474a33623175ca,5453b63555474a336231a21a,54b7bef855474a2bb27473d0,OneWay,road,None
5453b63455474a33623175ca,5453b63555474a336231a966,54b7bef855474a2bb27473d1,TwoWay,road,A86
5453b63455474a3362318500,5453b63455474a3362319203,54b7bef855474a2bb27473d2,TwoWay,road,D7.4
5453b63455474a3362318500,5453b63455474a3362318745,54b7bef855474a2bb27473d3,TwoWay,road,D132.2
5453b63455474a336231901f,5453b63455474a33623179dd,54b7bef855474a2bb27473d4,TwoWay,road,D934
5453b63455474a3362318a47,5453b63455474a3362319629,54b7bef855474a2bb27473d5,OneWay,road,None
5453b63455474a3362318901,5453b63555474a336231a7fb,54b7bef855474a2bb27473d6,TwoWay,road,D301
5453b63455474a3362318a45,5453b63455474a3362317b80,54b7bef855474a2bb27473d7,TwoWay,road,N328
5453b63455474a3362318a46,5453b63555474a3362319b2c,54b7bef855474a2bb27473d8,TwoWay,road,D603
5453b63455474a3362318a4a,5453b63555474a3362319a99,54b7bef855474a2bb27473d9,OneWay,road,None
5453b63455474a3362318a4a,5453b63555474a336231a082,54b7bef855474a2bb27473da,OneWay,road,None
5453b63455474a336231741e,5453b63555474a336231ad83,54b7bef855474a2bb27473db,TwoWay,road,D939
5453b63455474a336231741e,5453b63455474a3362317d8a,54b7bef855474a2bb27473dc,TwoWay,road,D119.2
5453b63455474a336231741f,5453b63455474a3362318b59,54b7bef855474a2bb27473dd,TwoWay,road,D606
5453b63455474a336231741f,5453b63455474a3362317eda,54b7bef855474a2bb27473de,TwoWay,road,D152
5453b63455474a336231741f,5453b63555474a3362319bfc,54b7bef855474a2bb27473df,TwoWay,road,D58
5453b63455474a336231741f,5453b63555474a336231a266,54b7bef855474a2bb27473e0,TwoWay,road,D607
5453b63455474a336231920f,5453b63555474a336231a8df,54b7bef855474a2bb27473e1,TwoWay,road,D6
5453b63455474a336231920f,5453b63455474a336231920c,54b7bef855474a2bb27473e2,TwoWay,road,D6.3
5453b63555474a336231acc9,5453b63455474a3362318955,54b7bef855474a2bb27473e3,OneWay,road,None
5453b63555474a336231acc9,5453b63455474a3362318957,54b7bef855474a2bb27473e4,TwoWay,road,A15
5453b63555474a336231acc9,5453b63455474a33623175a7,54b7bef855474a2bb27473e5,OneWay,road,None
5453b63455474a33623173aa,5453b63455474a33623192ab,54b7bef855474a2bb27473e6,TwoWay,road,D58
5453b63455474a3362319939,5453b63455474a33623183b0,54b7bef855474a2bb27473e7,TwoWay,road,D607
5453b63455474a3362319938,5453b63455474a3362319644,54b7bef855474a2bb27473e8,TwoWay,road,D29
5453b63555474a3362319e1b,5453b63455474a3362317631,54b7bef855474a2bb27473e9,TwoWay,road,D92
5453b63455474a3362317be8,5453b63455474a33623189b8,54b7bef855474a2bb27473ea,TwoWay,road,D58
5453b63555474a336231a1a8,5453b63455474a3362318017,54b7bef855474a2bb27473eb,TwoWay,road,None
5453b63455474a3362318e42,5453b63455474a3362317624,54b7bef855474a2bb27473ec,TwoWay,road,A86
5453b63455474a33623185d0,5453b63455474a33623192bd,54b7bef855474a2bb27473ed,TwoWay,road,D436A
5453b63455474a33623185cf,5453b63555474a336231ac22,54b7bef855474a2bb27473ee,OneWay,road,D7
5453b63455474a33623185d2,5453b63455474a3362318f0c,54b7bef855474a2bb27473ef,TwoWay,road,D45
5453b63455474a33623185d2,5453b63455474a3362317948,54b7bef855474a2bb27473f0,TwoWay,road,D45
5453b63455474a33623174dd,5453b63455474a33623176c6,54b7bef855474a2bb27473f1,TwoWay,road,D119
5453b63555474a3362319ddb,5453b63555474a336231ac69,54b7bef855474a2bb27473f2,TwoWay,road,D141.1B
5453b63555474a3362319dda,5453b63455474a3362317d8c,54b7bef855474a2bb27473f3,TwoWay,road,D409
5453b63555474a3362319dda,5453b63555474a3362319ac8,54b7bef855474a2bb27473f4,TwoWay,road,D64
5453b63455474a33623182a9,5453b63455474a336231908d,54b7bef855474a2bb27473f5,TwoWay,road,D605
5453b63555474a3362319ddb,5453b63455474a336231909e,54b7bef855474a2bb27473f6,TwoWay,road,D334
5453b63555474a336231a0ad,5453b63455474a3362318efd,54b7bef855474a2bb27473f7,TwoWay,road,D939
5453b63555474a336231a0ad,5453b63455474a3362317ce7,54b7bef855474a2bb27473f8,TwoWay,road,D19
5453b63455474a3362318a5d,5453b63555474a336231adf9,54b7bef855474a2bb27473f9,TwoWay,road,D403
5453b63455474a3362318600,5453b63455474a3362317c1d,54b7bef855474a2bb27473fa,TwoWay,road,None
5453b63455474a33623185f5,5453b63455474a3362318795,54b7bef855474a2bb27473fb,OneWay,road,None
5453b63455474a33623185f5,5453b63455474a3362318795,54b7bef855474a2bb27473fc,OneWay,road,D249B
5453b63555474a336231aa9c,5453b63455474a336231869c,54b7bef855474a2bb27473fd,TwoWay,road,D303.1
5453b63555474a336231aa9c,5453b63455474a3362317685,54b7bef855474a2bb27473fe,TwoWay,road,D115.2
5453b63555474a336231aa98,5453b63455474a3362319042,54b7bef855474a2bb27473ff,TwoWay,road,None
5453b63555474a336231aa9a,5453b63555474a336231a5d5,54b7bef855474a2bb2747400,TwoWay,road,D215B
5453b63555474a336231ad71,5453b63455474a3362319633,54b7bef855474a2bb2747401,TwoWay,road,D44
5453b63555474a336231a2d3,5453b63455474a3362317bc5,54b7bef855474a2bb2747402,TwoWay,road,D660
5453b63555474a336231aadd,5453b63555474a336231aae0,54b7bef855474a2bb2747403,TwoWay,road,None
5453b63455474a33623191bf,5453b63555474a336231a478,54b7bef855474a2bb2747404,TwoWay,road,D370
5453b63555474a336231aadb,5453b63555474a336231a9be,54b7bef855474a2bb2747405,TwoWay,road,N370
5453b63555474a336231aadb,5453b63555474a336231a668,54b7bef855474a2bb2747406,TwoWay,road,N370
5453b63555474a336231aadb,5453b63455474a3362318cca,54b7bef855474a2bb2747407,TwoWay,road,None
5453b63455474a3362318b22,5453b63555474a336231a401,54b7bef855474a2bb2747408,TwoWay,road,None
5453b63455474a3362318b22,5453b63455474a33623174a7,54b7bef855474a2bb2747409,TwoWay,road,None
5453b63455474a33623191bf,5453b63555474a336231aade,54b7bef855474a2bb274740a,TwoWay,road,D370
5453b63455474a33623191bf,5453b63455474a3362319538,54b7bef855474a2bb274740b,TwoWay,road,D199
5453b63555474a3362319b7e,5453b63455474a33623188cd,54b7bef855474a2bb274740c,TwoWay,road,D606
5453b63555474a3362319b7e,5453b63455474a33623186fd,54b7bef855474a2bb274740d,TwoWay,road,D196A
5453b63555474a3362319c8f,5453b63455474a3362317b38,54b7bef855474a2bb274740e,OneWay,road,None
5453b63555474a3362319c90,5453b63455474a3362317f71,54b7bef855474a2bb274740f,TwoWay,road,None
5453b63455474a3362317b4b,5453b63555474a336231abb6,54b7bef855474a2bb2747410,TwoWay,road,D44
5453b63555474a3362319c91,5453b63555474a3362319dba,54b7bef855474a2bb2747411,OneWay,road,None
5453b63555474a336231a2b2,5453b63455474a3362318ca6,54b7bef855474a2bb2747412,TwoWay,road,D108
5453b63455474a3362317b4c,5453b63455474a33623174a8,54b7bef855474a2bb2747413,OneWay,road,None
5453b63555474a3362319c8f,5453b63555474a336231a34c,54b7bef855474a2bb2747414,OneWay,road,None
5453b63555474a3362319c8f,5453b63455474a33623187ae,54b7bef855474a2bb2747415,TwoWay,road,D30
5453b63555474a3362319c92,5453b63555474a336231a01a,54b7bef855474a2bb2747416,TwoWay,road,None
5453b63555474a336231a2ba,5453b63455474a3362317892,54b7bef855474a2bb2747417,TwoWay,road,D101
5453b63555474a336231a2c0,5453b63355474a3362317276,54b7bef855474a2bb2747418,TwoWay,road,D354
5453b63555474a336231a2c0,5453b63555474a336231a613,54b7bef855474a2bb2747419,TwoWay,road,D109
5453b63555474a336231a2c3,5453b63455474a336231867a,54b7bef855474a2bb274741a,TwoWay,road,D103
5453b63355474a33623172bc,5453b63555474a336231a776,54b7bef855474a2bb274741b,TwoWay,road,None
5453b63355474a33623172bc,5453b63455474a3362318a89,54b7bef855474a2bb274741c,TwoWay,road,D118
5453b63355474a33623172bd,5453b63455474a3362319502,54b7bef855474a2bb274741d,TwoWay,road,N6
5453b63455474a3362318595,5453b63555474a3362319db2,54b7bef855474a2bb274741e,TwoWay,road,A6
5453b63355474a33623172c0,5453b63455474a3362318450,54b7bef855474a2bb274741f,TwoWay,road,None
5453b63455474a3362318594,5453b63455474a3362319a3c,54b7bef855474a2bb2747420,TwoWay,road,D52
5453b63455474a3362318594,5453b63555474a336231a4d6,54b7bef855474a2bb2747421,TwoWay,road,D68
5453b63555474a336231a5be,5453b63455474a3362317422,54b7bef855474a2bb2747422,TwoWay,road,D97
5453b63455474a3362317401,5453b63455474a33623183bc,54b7bef855474a2bb2747423,TwoWay,road,D18
5453b63455474a3362317402,5453b63455474a33623196b8,54b7bef855474a2bb2747424,TwoWay,road,None
5453b63455474a33623179df,5453b63455474a3362318c52,54b7bef855474a2bb2747425,TwoWay,road,D26
5453b63455474a3362317c2c,5453b63555474a336231a824,54b7bef855474a2bb2747426,TwoWay,road,D143
5453b63555474a336231a30c,5453b63455474a3362319473,54b7bef855474a2bb2747427,TwoWay,road,D19
5453b63555474a336231a30c,5453b63555474a336231abfe,54b7bef855474a2bb2747428,TwoWay,road,D6
5453b63555474a336231a129,5453b63455474a33623181a1,54b7bef855474a2bb2747429,TwoWay,road,D6
5453b63455474a3362317f07,5453b63555474a336231aaa5,54b7bef855474a2bb274742a,TwoWay,road,D60
5453b63455474a3362318914,5453b63455474a33623180f8,54b7bef855474a2bb274742b,TwoWay,road,D912
5453b63455474a3362318914,5453b63455474a3362318516,54b7bef855474a2bb274742c,TwoWay,road,N10
5453b63455474a3362318913,5453b63455474a3362319528,54b7bef855474a2bb274742d,TwoWay,road,D13
5453b63455474a3362317f07,5453b63455474a33623199a6,54b7bef855474a2bb274742e,TwoWay,road,None
5453b63455474a3362317f08,5453b63555474a3362319fbc,54b7bef855474a2bb274742f,OneWay,road,None
5453b63555474a336231a806,5453b63455474a3362318b9b,54b7bef855474a2bb2747430,OneWay,road,None
5453b63555474a336231a806,5453b63555474a336231a710,54b7bef855474a2bb2747431,OneWay,road,None
5453b63555474a336231a803,5453b63455474a33623192ed,54b7bef855474a2bb2747432,OneWay,road,None
5453b63555474a336231a803,5453b63555474a336231ab84,54b7bef855474a2bb2747433,OneWay,road,None
5453b63455474a33623199d1,5453b63555474a336231a934,54b7bef855474a2bb2747434,TwoWay,road,None
5453b63455474a3362318703,5453b63555474a336231a032,54b7bef855474a2bb2747435,TwoWay,road,D303.2S
5453b63455474a3362318703,5453b63555474a336231a031,54b7bef855474a2bb2747436,TwoWay,road,D303.12
5453b63455474a3362317ac4,5453b63355474a336231734e,54b7bef855474a2bb2747437,TwoWay,road,D140
5453b63455474a3362317ac4,5453b63455474a3362317742,54b7bef855474a2bb2747438,TwoWay,road,D129
5453b63455474a3362317ac2,5453b63555474a336231a190,54b7bef855474a2bb2747439,TwoWay,road,D14
5453b63455474a33623196f5,5453b63455474a3362317439,54b7bef855474a2bb274743a,TwoWay,road,D23
5453b63455474a3362317ac2,5453b63455474a3362317ac3,54b7bef855474a2bb274743b,TwoWay,road,None
5453b63555474a3362319ebf,5453b63555474a3362319ebe,54b7bef855474a2bb274743c,TwoWay,road,D619
5453b63555474a3362319ebf,5453b63455474a3362318174,54b7bef855474a2bb274743d,TwoWay,road,D619
5453b63555474a336231abfb,5453b63455474a3362317640,54b7bef855474a2bb274743e,TwoWay,road,D909
5453b63555474a336231abfb,5453b63555474a336231a339,54b7bef855474a2bb274743f,TwoWay,road,None
5453b63455474a33623196fa,5453b63455474a33623185f8,54b7bef855474a2bb2747440,TwoWay,road,D308
5453b63455474a336231863e,5453b63555474a3362319e69,54b7bef855474a2bb2747441,OneWay,road,None
5453b63455474a336231863e,5453b63555474a336231ac82,54b7bef855474a2bb2747442,TwoWay,road,N118
5453b63455474a336231863e,5453b63455474a33623177c6,54b7bef855474a2bb2747443,OneWay,road,None
5453b63455474a336231928e,5453b63455474a336231906c,54b7bef855474a2bb2747444,TwoWay,road,D838
5453b63555474a336231a67e,5453b63455474a33623186e9,54b7bef855474a2bb2747445,TwoWay,road,D844
5453b63455474a3362319291,5453b63555474a3362319ec6,54b7bef855474a2bb2747446,TwoWay,road,N104
5453b63455474a336231928e,5453b63455474a336231816c,54b7bef855474a2bb2747447,TwoWay,road,D97
5453b63455474a336231821c,5453b63455474a3362317bd9,54b7bef855474a2bb2747448,OneWay,road,D267A
5453b63455474a336231821c,5453b63455474a3362317dd0,54b7bef855474a2bb2747449,TwoWay,road,D126
5453b63455474a336231821d,5453b63555474a336231a4ba,54b7bef855474a2bb274744a,TwoWay,road,A86
5453b63455474a336231828e,5453b63555474a3362319ead,54b7bef855474a2bb274744b,TwoWay,road,D23
5453b63455474a336231828f,5453b63455474a33623195ec,54b7bef855474a2bb274744c,TwoWay,road,D14
5453b63455474a33623185b4,5453b63455474a33623185d7,54b7bef855474a2bb274744d,TwoWay,road,None
5453b63455474a3362317472,5453b63455474a33623191a7,54b7bef855474a2bb274744e,TwoWay,road,None
5453b63455474a3362319101,5453b63555474a3362319f0b,54b7bef855474a2bb274744f,TwoWay,road,D951
5453b63555474a3362319de5,5453b63555474a336231a5bc,54b7bef855474a2bb2747450,OneWay,road,D154B
5453b63555474a3362319de4,5453b63455474a336231974a,54b7bef855474a2bb2747451,TwoWay,road,D50
5453b63555474a3362319de5,5453b63555474a336231aa32,54b7bef855474a2bb2747452,OneWay,road,None
5453b63555474a3362319dea,5453b63555474a336231a7f0,54b7bef855474a2bb2747453,TwoWay,road,None
5453b63555474a3362319deb,5453b63555474a336231aa2b,54b7bef855474a2bb2747454,TwoWay,road,None
5453b63555474a336231a445,5453b63455474a336231792f,54b7bef855474a2bb2747455,TwoWay,road,None
5453b63555474a336231a445,5453b63455474a33623193f6,54b7bef855474a2bb2747456,TwoWay,road,D63
5453b63555474a336231a443,5453b63455474a336231946d,54b7bef855474a2bb2747457,TwoWay,road,None
5453b63455474a33623184c0,5453b63455474a3362319050,54b7bef855474a2bb2747458,TwoWay,road,N12
5453b63455474a33623199d5,5453b63455474a33623195e7,54b7bef855474a2bb2747459,TwoWay,road,None
5453b63555474a336231a443,5453b63455474a3362319273,54b7bef855474a2bb274745a,TwoWay,road,None
5453b63455474a33623177ba,5453b63455474a3362318e2a,54b7bef855474a2bb274745b,TwoWay,road,None
5453b63455474a3362319497,5453b63455474a3362318d15,54b7bef855474a2bb274745c,TwoWay,road,D45A
5453b63455474a33623187ab,5453b63555474a336231a536,54b7bef855474a2bb274745d,TwoWay,road,D134
5453b63455474a3362318288,5453b63455474a336231978c,54b7bef855474a2bb274745e,TwoWay,road,None
5453b63455474a33623198e6,5453b63455474a3362318991,54b7bef855474a2bb274745f,TwoWay,road,D909
5453b63455474a3362318284,5453b63555474a3362319dc4,54b7bef855474a2bb2747460,TwoWay,road,D44
5453b63455474a33623199a0,5453b63455474a33623193c0,54b7bef855474a2bb2747461,TwoWay,road,None
5453b63555474a3362319dac,5453b63555474a336231ada1,54b7bef855474a2bb2747462,TwoWay,road,None
5453b63555474a3362319da4,5453b63455474a3362317505,54b7bef855474a2bb2747463,TwoWay,road,D28.6
5453b63555474a3362319da4,5453b63455474a33623191d5,54b7bef855474a2bb2747464,TwoWay,road,D122.1
5453b63555474a3362319da5,5453b63355474a3362317354,54b7bef855474a2bb2747465,TwoWay,road,None
5453b63555474a3362319da5,5453b63555474a3362319dac,54b7bef855474a2bb2747466,TwoWay,road,None
5453b63555474a3362319da3,5453b63455474a3362318fa5,54b7bef855474a2bb2747467,OneWay,road,None
5453b63555474a3362319da3,5453b63455474a33623183cb,54b7bef855474a2bb2747468,TwoWay,road,D306
5453b63455474a3362317fd4,5453b63455474a33623183e8,54b7bef855474a2bb2747469,TwoWay,road,D6
5453b63555474a3362319a78,5453b63455474a33623190ee,54b7bef855474a2bb274746a,TwoWay,road,None
5453b63455474a3362318b57,5453b63355474a3362317334,54b7bef855474a2bb274746b,TwoWay,road,D2
5453b63555474a336231a758,5453b63455474a3362319767,54b7bef855474a2bb274746c,TwoWay,road,D967
5453b63555474a336231a758,5453b63555474a336231a294,54b7bef855474a2bb274746d,TwoWay,road,D14
5453b63455474a33623194d5,5453b63555474a336231abb5,54b7bef855474a2bb274746f,TwoWay,road,D20E
5453b63455474a33623194db,5453b63455474a336231933e,54b7bef855474a2bb2747470,TwoWay,road,None
5453b63455474a33623175e9,5453b63455474a3362319935,54b7bef855474a2bb2747472,TwoWay,road,D21
5453b63455474a33623194d6,5453b63555474a336231a949,54b7bef855474a2bb2747474,TwoWay,road,None
5453b63455474a33623194d5,5453b63455474a33623195e7,54b7bef855474a2bb2747475,TwoWay,road,D20A
5453b63455474a3362318453,5453b63555474a3362319e7c,54b7bef855474a2bb2747476,TwoWay,road,None
5453b63455474a3362318d3e,5453b63455474a3362318fa4,54b7bef855474a2bb2747478,TwoWay,road,D133
5453b63455474a3362318f62,5453b63555474a336231a49a,54b7bef855474a2bb2747479,TwoWay,road,D4
5453b63455474a3362318f62,5453b63455474a336231806c,54b7bef855474a2bb274747a,TwoWay,road,D906
5453b63455474a3362318d3c,5453b63455474a3362319750,54b7bef855474a2bb274747b,TwoWay,road,D215
5453b63455474a3362318ae6,5453b63455474a3362317557,54b7bef855474a2bb274747c,TwoWay,road,D60
5453b63555474a336231a177,5453b63455474a3362319572,54b7bef855474a2bb274747d,TwoWay,road,D915
5453b63555474a336231ae54,5453b63455474a33623187e4,54b7bef855474a2bb274747e,TwoWay,road,N104
5453b63555474a336231a3d8,5453b63455474a3362317b8d,54b7bef855474a2bb274747f,TwoWay,road,D332
5453b63355474a336231727d,5453b63555474a336231aa95,54b7bef855474a2bb2747480,TwoWay,road,None
5453b63555474a336231a3d4,5453b63555474a3362319b84,54b7bef855474a2bb2747481,TwoWay,road,N2
5453b63455474a33623199a2,5453b63455474a3362318836,54b7bef855474a2bb2747482,TwoWay,road,None
5453b63455474a33623199a2,5453b63555474a336231a26c,54b7bef855474a2bb2747483,OneWay,road,None
5453b63455474a33623199a2,5453b63555474a3362319de8,54b7bef855474a2bb2747484,OneWay,road,None
5453b63555474a336231a037,5453b63455474a3362318a72,54b7bef855474a2bb2747485,TwoWay,road,D115.2
5453b63555474a336231a038,5453b63555474a336231a291,54b7bef855474a2bb2747486,OneWay,road,D6B
5453b63455474a3362318b7e,5453b63455474a3362317e59,54b7bef855474a2bb2747487,TwoWay,road,D192
5453b63455474a3362318b7e,5453b63455474a336231938b,54b7bef855474a2bb2747488,TwoWay,road,D192
5453b63455474a3362317ea5,5453b63555474a336231a017,54b7bef855474a2bb2747489,TwoWay,road,D121
5453b63455474a336231759b,5453b63455474a3362318dcf,54b7bef855474a2bb274748a,TwoWay,road,D24
5453b63455474a33623174ae,5453b63455474a3362319a20,54b7bef855474a2bb274748b,TwoWay,road,D7154
5453b63555474a336231ac01,5453b63455474a3362317709,54b7bef855474a2bb274748c,TwoWay,road,D47
5453b63555474a336231ac01,5453b63555474a3362319e82,54b7bef855474a2bb274748d,TwoWay,road,D10
5453b63555474a336231ab95,5453b63555474a336231a3ca,54b7bef855474a2bb274748e,TwoWay,road,D984
5453b63555474a336231ab95,5453b63455474a3362317d93,54b7bef855474a2bb274748f,TwoWay,road,D14
5453b63455474a33623174ac,5453b63355474a3362317361,54b7bef855474a2bb2747490,TwoWay,road,D921
5453b63455474a3362318da5,5453b63455474a336231786e,54b7bef855474a2bb2747491,TwoWay,road,D184
5453b63555474a3362319ae3,5453b63555474a336231aa08,54b7bef855474a2bb2747492,TwoWay,road,D135
5453b63455474a336231818c,5453b63555474a3362319ed7,54b7bef855474a2bb2747493,OneWay,road,None
5453b63455474a336231818a,5453b63555474a3362319ed5,54b7bef855474a2bb2747494,TwoWay,road,D986
5453b63455474a336231818a,5453b63455474a3362317b26,54b7bef855474a2bb2747495,TwoWay,road,D106
5453b63455474a336231818b,5453b63455474a3362318e4a,54b7bef855474a2bb2747496,TwoWay,road,D157
5453b63455474a336231818b,5453b63555474a3362319d53,54b7bef855474a2bb2747497,TwoWay,road,D159
5453b63455474a336231932b,5453b63555474a336231a55b,54b7bef855474a2bb2747498,TwoWay,road,D170
5453b63455474a3362318187,5453b63555474a3362319c73,54b7bef855474a2bb2747499,TwoWay,road,D308
5453b63555474a336231ae5a,5453b63455474a3362319158,54b7bef855474a2bb274749a,TwoWay,road,None
5453b63555474a336231ae5b,5453b63555474a336231aeca,54b7bef855474a2bb274749b,TwoWay,road,None
5453b63555474a336231ae5c,5453b63455474a3362318673,54b7bef855474a2bb274749c,TwoWay,road,D115
5453b63555474a336231ae5d,5453b63555474a336231a334,54b7bef855474a2bb274749d,TwoWay,road,D928
5453b63555474a336231ae5d,5453b63455474a3362318a65,54b7bef855474a2bb274749e,TwoWay,road,D21.2
5453b63555474a336231ae5a,5453b63455474a3362318c77,54b7bef855474a2bb274749f,TwoWay,road,None
5453b63555474a336231a4e6,5453b63455474a3362318fce,54b7bef855474a2bb27474a0,TwoWay,road,D1003
5453b63555474a336231a4e6,5453b63555474a336231a808,54b7bef855474a2bb27474a1,TwoWay,road,D1003
5453b63455474a3362318768,5453b63455474a3362318db8,54b7bef855474a2bb27474a2,TwoWay,road,None
5453b63455474a3362318768,5453b63555474a3362319d23,54b7bef855474a2bb27474a3,TwoWay,road,None
5453b63455474a3362318768,5453b63455474a3362319052,54b7bef855474a2bb27474a4,TwoWay,road,None
5453b63455474a336231876a,5453b63455474a33623184b8,54b7bef855474a2bb27474a5,TwoWay,road,D10
5453b63455474a336231876c,5453b63455474a3362317553,54b7bef855474a2bb27474a6,TwoWay,road,None
5453b63455474a336231876a,5453b63455474a3362317e99,54b7bef855474a2bb27474a7,TwoWay,road,D88
5453b63455474a3362318769,5453b63455474a3362318928,54b7bef855474a2bb27474a8,TwoWay,road,D985
5453b63455474a3362318769,5453b63555474a336231ab57,54b7bef855474a2bb27474a9,TwoWay,road,D407
5453b63455474a3362319333,5453b63555474a336231ade1,54b7bef855474a2bb27474b4,TwoWay,road,D906
5453b63455474a3362318905,5453b63555474a336231adae,54b7bef855474a2bb27474b5,TwoWay,road,D932A
5453b63455474a3362318905,5453b63555474a336231ada5,54b7bef855474a2bb27474b6,TwoWay,road,None
5453b63555474a336231a68a,5453b63555474a336231a5b8,54b7bef855474a2bb27474b7,TwoWay,road,D81
5453b63455474a336231873f,5453b63455474a3362318742,54b7bef855474a2bb27474b8,TwoWay,road,D2
5453b63555474a3362319da7,5453b63455474a3362317daa,54b7bef855474a2bb27474b9,TwoWay,road,D556
5453b63555474a336231adc6,5453b63455474a3362317662,54b7bef855474a2bb27474ba,TwoWay,road,D14
5453b63555474a336231a687,5453b63555474a336231adae,54b7bef855474a2bb27474bb,TwoWay,road,D1330
5453b63555474a3362319ecb,5453b63455474a3362317e64,54b7bef855474a2bb27474bc,TwoWay,road,D922
5453b63555474a336231a0aa,5453b63555474a336231a326,54b7bef855474a2bb27474bd,OneWay,road,None
5453b63555474a336231a0aa,5453b63555474a3362319e14,54b7bef855474a2bb27474be,TwoWay,road,None
5453b63455474a33623197b4,5453b63455474a336231860e,54b7bef855474a2bb27474bf,TwoWay,road,None
5453b63455474a33623197b4,5453b63455474a3362319585,54b7bef855474a2bb27474c0,TwoWay,road,None
5453b63555474a336231a0aa,5453b63455474a33623189b6,54b7bef855474a2bb27474c1,OneWay,road,None
5453b63455474a3362319652,5453b63455474a33623191e6,54b7bef855474a2bb27474c2,TwoWay,road,None
5453b63455474a3362319602,5453b63455474a33623191e6,54b7bef855474a2bb27474c3,TwoWay,road,None
5453b63455474a3362319602,5453b63455474a3362318616,54b7bef855474a2bb27474c4,TwoWay,road,None
5453b63455474a3362319652,5453b63555474a336231a373,54b7bef855474a2bb27474c5,TwoWay,road,D1016
5453b63555474a336231a3b1,5453b63455474a336231782b,54b7bef855474a2bb27474c6,TwoWay,road,D122
5453b63455474a3362318439,5453b63455474a3362319535,54b7bef855474a2bb27474c7,TwoWay,road,D191
5453b63555474a336231a3a9,5453b63455474a336231886b,54b7bef855474a2bb27474c8,TwoWay,road,D333.2
5453b63455474a3362318fe1,5453b63455474a3362318dcb,54b7bef855474a2bb27474c9,TwoWay,road,D8
5453b63455474a336231928d,5453b63455474a33623185ca,54b7bef855474a2bb27474ca,TwoWay,road,None
5453b63455474a336231928d,5453b63455474a3362317955,54b7bef855474a2bb27474cb,TwoWay,road,N1
5453b63455474a3362318fe3,5453b63455474a336231942f,54b7bef855474a2bb27474cc,TwoWay,road,D19
5453b63455474a3362318fe3,5453b63555474a336231ab88,54b7bef855474a2bb27474cd,TwoWay,road,None
5453b63455474a3362318253,5453b63455474a3362317a4f,54b7bef855474a2bb27474ce,TwoWay,road,N14
5453b63455474a336231928a,5453b63455474a336231817c,54b7bef855474a2bb27474cf,OneWay,road,N410
5453b63455474a336231928a,5453b63455474a3362319613,54b7bef855474a2bb27474d0,OneWay,road,N1
5453b63455474a3362318d9d,5453b63555474a3362319f9c,54b7bef855474a2bb27474d1,TwoWay,road,D933
5453b63455474a336231824f,5453b63455474a336231764e,54b7bef855474a2bb27474d2,TwoWay,road,D908
5453b63455474a336231824f,5453b63555474a336231a4cd,54b7bef855474a2bb27474d3,TwoWay,road,None
5453b63455474a336231824e,5453b63455474a3362317afe,54b7bef855474a2bb27474d4,TwoWay,road,D131
5453b63455474a3362319879,5453b63455474a3362318d9d,54b7bef855474a2bb27474d5,TwoWay,road,D833
5453b63555474a3362319a79,5453b63555474a336231a0b2,54b7bef855474a2bb27474d6,TwoWay,road,N301
5453b63555474a3362319a7a,5453b63455474a33623182a8,54b7bef855474a2bb27474d7,TwoWay,road,None
5453b63555474a3362319a7a,5453b63455474a3362317e92,54b7bef855474a2bb27474d8,TwoWay,road,D122
5453b63555474a3362319a7a,5453b63555474a336231a94b,54b7bef855474a2bb27474d9,TwoWay,road,None
5453b63555474a336231a9cc,5453b63455474a3362317f78,54b7bef855474a2bb27474da,TwoWay,road,D17
5453b63455474a3362318e3b,5453b63455474a336231939b,54b7bef855474a2bb27474db,TwoWay,road,D14
5453b63455474a3362317d51,5453b63455474a33623198f7,54b7bef855474a2bb27474dc,TwoWay,road,D17
5453b63455474a3362317d51,5453b63455474a336231816f,54b7bef855474a2bb27474dd,TwoWay,road,None
5453b63455474a3362319720,5453b63455474a3362317975,54b7bef855474a2bb27474de,TwoWay,road,D100
5453b63555474a336231a676,5453b63455474a3362319731,54b7bef855474a2bb27474df,TwoWay,road,D47
5453b63455474a3362319723,5453b63555474a336231aa16,54b7bef855474a2bb27474e0,TwoWay,road,D830
5453b63455474a33623190c6,5453b63555474a3362319cc5,54b7bef855474a2bb27474e1,TwoWay,road,None
5453b63455474a3362319728,5453b63455474a3362319729,54b7bef855474a2bb27474e2,TwoWay,road,D9
5453b63455474a3362319729,5453b63455474a3362317ed4,54b7bef855474a2bb27474e3,TwoWay,road,D940
5453b63455474a3362319723,5453b63555474a336231a4bd,54b7bef855474a2bb27474e4,TwoWay,road,D1390
5453b63455474a33623197c5,5453b63555474a336231aa8c,54b7bef855474a2bb27474e5,TwoWay,road,None
5453b63455474a33623197c5,5453b63455474a33623175c3,54b7bef855474a2bb27474e6,TwoWay,road,D10E
5453b63455474a3362319a5f,5453b63455474a33623179b7,54b7bef855474a2bb27474e7,TwoWay,road,D98
5453b63455474a3362319a5c,5453b63455474a3362317754,54b7bef855474a2bb27474e8,TwoWay,road,None
